"Date","Day of Week","Workers Available"
"12/03/2026","Thursday","5"
"13/03/2026","Friday","5"
"16/03/2026","Monday","5"
"17/03/2026","Tuesday","4"
"18/03/2026","Wednesday","5"
"19/03/2026","Thursday","5"
"20/03/2026","Friday","4"
"23/03/2026","Monday","4"
"24/03/2026","Tuesday","6"
"25/03/2026","Wednesday","6"
"26/03/2026","Thursday","6"
"27/03/2026","Friday","5"
"30/03/2026","Monday","6"
"31/03/2026","Tuesday","6"
"01/04/2026","Wednesday","5"
"02/04/2026","Thursday","5"
"03/04/2026","Friday","5"
"06/04/2026","Monday","5"
"07/04/2026","Tuesday","5"
"08/04/2026","Wednesday","5"
"09/04/2026","Thursday","5"
"10/04/2026","Friday","5"
"13/04/2026","Monday","5"
"14/04/2026","Tuesday","5"
"15/04/2026","Wednesday","5"
"16/04/2026","Thursday","5"
"17/04/2026","Friday","5"
"20/04/2026","Monday","5"
"21/04/2026","Tuesday","5"
"22/04/2026","Wednesday","5"
"23/04/2026","Thursday","5"
"24/04/2026","Friday","5"
"27/04/2026","Monday","5"
"28/04/2026","Tuesday","5"
"29/04/2026","Wednesday","5"
"30/04/2026","Thursday","5"
"01/05/2026","Friday","5"
"04/05/2026","Monday","5"
"05/05/2026","Tuesday","5"
"06/05/2026","Wednesday","5"
"07/05/2026","Thursday","5"
"08/05/2026","Friday","5"
"11/05/2026","Monday","5"
"12/05/2026","Tuesday","5"
"13/05/2026","Wednesday","5"
"14/05/2026","Thursday","5"
"15/05/2026","Friday","5"
"18/05/2026","Monday","5"
"19/05/2026","Tuesday","5"
"20/05/2026","Wednesday","5"
"21/05/2026","Thursday","5"
"22/05/2026","Friday","5"
"25/05/2026","Monday","5"
"26/05/2026","Tuesday","5"
"27/05/2026","Wednesday","5"
"28/05/2026","Thursday","5"
"29/05/2026","Friday","5"
"01/06/2026","Monday","5"
"02/06/2026","Tuesday","5"
"03/06/2026","Wednesday","5"
"04/06/2026","Thursday","5"
"05/06/2026","Friday","5"
"08/06/2026","Monday","5"
"09/06/2026","Tuesday","5"
"10/06/2026","Wednesday","5"
"11/06/2026","Thursday","5"
"12/06/2026","Friday","5"
"15/06/2026","Monday","5"
"16/06/2026","Tuesday","5"
"17/06/2026","Wednesday","5"
"18/06/2026","Thursday","5"
"19/06/2026","Friday","5"
"22/06/2026","Monday","5"
"23/06/2026","Tuesday","5"
"24/06/2026","Wednesday","5"
"25/06/2026","Thursday","5"
"26/06/2026","Friday","5"
"29/06/2026","Monday","5"
"30/06/2026","Tuesday","5"
"01/07/2026","Wednesday","5"
"02/07/2026","Thursday","5"
"03/07/2026","Friday","5"
"06/07/2026","Monday","5"
"07/07/2026","Tuesday","5"
"08/07/2026","Wednesday","5"
"09/07/2026","Thursday","5"
"10/07/2026","Friday","5"
"13/07/2026","Monday","5"
"14/07/2026","Tuesday","5"
"15/07/2026","Wednesday","5"
