Object,Text,x,y,width,height,ID,function,Fieldname,Mandatory,CharLimit,Tooltips,Defaults,Conditional,Selection
Title,Leave Request,0,0,500,300,,CENTER,,
Button,Ok,420,250,50,20,1200,SAVE,"Data\LeaveData.csv",,,"Save the form"
Button,Exit,20,250,50,20,1201,EXIT,,,,"Exit the Form"
Label,Name,20,20,100,10,2000,,
Text,,20,30,100,10,2001,,Name,Yes,,"Enter persons first |and last name"
Label,Payroll Number,20,43,100,10,2002,,,
Text,,20,53,100,10,2003,,Payroll,,,"Enter Payroll number"  
Label,Select Leave Type,20,68,100,10,2004,,,
Dropdownlist,LeaveType.txt,20,78,100,60,2005,SORT,LeaveType,Yes,,"Select LeaveType","Holiday"
Label,Start Date,20,130,50,10,2006,,,,,""
Date,,20,140,50,10,2007,,Start Date,,,"Select the Start Date"
Label,End Date,100,130,50,10,2008,,,,,""
Date,,100,140,50,10,2009,,End Date,,,"Select the End Date"

Label,Court Ref,20,90,50,10,2010,,,,,"",,2005,"Jury Duty"
Text,,20,100,50,10,2011,,CourtRef,,,"Enter Court Reference",,2005,"Jury Duty"

Label,Working at Home?,20,160,50,20,2012,,,,,""
Tickbox,,75,157,15,15,2013,,HomeWorking,,,"Tick to record|as Home Working",0

Label,Enter hours per day,100,160,80,15,2014,,,,,"",,2013,1
Text,,185,160,80,10,2015,,DailyHours,,,"Enter daily hours",,2013,1

Label,Click URL below for further information on this form,20,180,200,10,2016,,,,,""
URL,https://gsfsoftware.co.uk/PBTutorials/Projects.htm,20,190,500,15,2017,,,,,""