Object,Text,x,y,width,height,ID,function,Fieldname,Mandatory,CharLimit
Title,Second Form,0,0,500,300,,CENTER,,
Button,Ok,420,250,50,20,1200,SAVE,"Data\UserData.csv", 
Button,Exit,20,250,50,20,1201,EXIT,
Label,Name,20,20,100,10,2000,,
Text,,20,30,100,10,2001,,Name,Yes
Label,Address,20,43,100,10,2002,,,
Text,,20,53,300,10,2003,,Address,  
Label,Department,20,68,100,10,2004,,,
Dropdownlist,Department.txt,20,78,100,60,2005,SORT,Department,Yes
Label,Skill,140,68,100,10,2006,,,
Listbox,Skill.txt,140,78,100,50,2007,SORT,Skill,
Label,Age,20,95,50,10,2008,,,
Text,,20,105,50,10,2009,NUMBERONLY,Age,,3